PABPC1,11,23
RPL4,11,11
TBC1D4,11,13
CWF19L2,11,9
LYPLA1,11,12
SLC6A1,11,18
PIN1,11,16
ENSG00000215902,11,23
KIAA1429,11,20
TLE3,11,7
AFTPH,11,18
MRPL42,11,14
GOLGA1,11,23
COQ2,11,3
TMEM115,11,13
PLA2G12A,11,22
PLA2G1B,11,14
PLA2G2A,11,19
PLA2G2D,11,18
PLA2G2E,11,16
PLA2G2F,11,14
PLA2G3,11,14
PLA2G4A,11,14
PLA2G5,11,24
PLA2G6,11,24
WRNIP1,11,0
C4orf29,11,15
MYT1,11,21
ENSG00000100141,11,12
POP4,11,17
PRRC1,11,5
TUT1,11,11
LIME1,11,12
GNPTG,11,2
SIGLEC10,11,6
SYT16,11,21
TMEM132A,11,4
AASDHPPT,11,3
FBXO28,11,5
ENSG00000196435,11,23
SLC27A6,11,13
PLD1,11,19
WDR70,11,20
OSGIN2,11,5
EDEM2,11,24
RNASEL,11,17
DOPEY1,11,4
ERMP1,11,1
FOXL2,11,3
CHAMP1,11,20
ETV6,11,0
KRT85,11,9
FAM189B,11,2
ALOX12,11,3
TOR1AIP1,11,1
VWA9,11,10
ENSG00000206193,11,17
G3BP2,11,5
ENSG00000183291,11,6
SLC35B1,11,9
GATAD1,11,4
CDH4,11,7
HOPX,11,15
ALOX15,11,6
ALOX15B,11,10
TET2,11,6
MSL1,11,6
POP1,11,14
RPP14,11,14
ENSG00000206415,11,21
ENSG00000204596,11,21
SLC12A3,11,11
KIAA1109,11,7
ADAT3,11,5
VIMP,11,19
TRIM6,11,9
LEKR1,11,14
DZANK1,11,17
SP2,11,3
ARL5B-AS1,11,9
ATMIN,11,3
THAP2,11,19
BLZF1,11,4
BORA,11,2
BABAM1,11,3
C6orf62,11,12
DNAJC13,11,23
SPINK5,11,20
KIAA0907,11,9
CCDC109B,11,14
PIP,11,5
CDH19,11,9
USP5,11,8
ENSG00000205162,11,12
CNGA4,11,5
CNGB1,11,5
SOX3,11,0
CYB5D2,11,5
DDX58,11,10
DNAJC27,11,0
ENSG00000137321,11,11
RPP38,11,11
RPP40,11,20
ENSG00000137345,11,11
ENSG00000212842,11,16
FAM154A,11,4
FCHO1,11,1
FSCN2,11,16
FSD1,11,13
GABPB2,11,12
GLIS3,11,20
GRID2IP,11,15
IGLV2-23,11,5
IYD,11,15
KCNV1,11,11
KCNB2,11,2
KCNH5,11,19
KIAA0556,11,6
KIRREL2,11,13
KLHDC4,11,20
KLHL5,11,5
MFF,11,22
MICA,11,14
MKS1,11,20
MMP19,11,13
MOXD1,11,15
MSL3,11,10
PLA2G10,11,8
BHLHE41,11,3
NAV1,11,16
POP5,11,15
RAI1,11,9
RBM11,11,0
RPL10L,11,17
RPP25,11,17
SCN4B,11,5
SFTPB,11,4
SMIM11,11,9
FAM73B,11,15
TBC1D1,11,8
USP9Y,11,6
XAGE1C,11,11
XAGE1D,11,11
XCL2,11,2
ZNF326,11,5
hsa-mir-199b,11,19
