GCK,17,12
PRKAA2,17,4
KDM6A,17,2
WDR33,17,3
WDR82,17,15
ISYNA1,17,13
SMPD3,17,6
DUS1L,17,23
OGT,17,9
FGGY,17,18
METTL1,17,22
KMO,17,18
PPP1R7,17,6
ADARB2,17,21
ARID1B,17,2
ARID5B,17,7
FAM98A,17,21
LRPAP1,17,21
MEIS1,17,22
PBXIP1,17,21
SUMO3,17,21
G6PC,17,22
G6PD,17,1
HK1,17,9
HK2,17,22
HK3,17,1
DDB2,17,24
ALPP,17,20
SPACA3,17,5
A4GALT,17,2
B3GALNT1,17,0
B3GALT5,17,16
A4GNT,17,23
B3GNT6,17,14
GALNT1,17,14
GALNT10,17,14
GALNT11,17,14
GALNT12,17,14
GALNT13,17,14
GALNT14,17,14
GALNT15,17,7
GALNT2,17,24
GALNT5,17,24
GALNT6,17,24
GALNT8,17,24
GALNT9,17,23
GBA,17,23
GMPPA,17,22
PIGM,17,22
PIGN,17,22
UGCG,17,12
WBSCR17,17,6
B3GALT1,17,24
B3GALT2,17,18
B3GNT3,17,18
B4GALT3,17,20
FUT4,17,20
FUT7,17,5
B4GALT4,17,13
ENPP7,17,17
SGMS1,17,17
PIGX,17,20
GLB1,17,15
PTDSS1,17,15
PTDSS2,17,19
SGMS2,17,18
SMPD1,17,20
CAMKK1,17,11
SENP2,17,23
INO80B,17,16
ACACA,17,4
WDR61,17,13
IDI1,17,8
MGAT3,17,18
ATXN2L,17,3
ZMYND11,17,22
LRRC29,17,24
PRKAG3,17,0
SLC2A4,17,24
ARSE,17,4
GALK2,17,8
LCP1,17,23
LANCL1,17,12
SNRNP40,17,5
CHD8,17,6
PYROXD1,17,20
ASCC3,17,15
CHD2,17,15
FAM120C,17,19
IGHE,17,19
RBM33,17,15
RSBN1,17,5
STOM,17,5
ZNF317,17,5
ZNF592,17,6
ZSCAN12,17,6
CTSA,17,8
PCK1,17,16
PCK2,17,22
SDS,17,19
KYNU,17,5
MEIS3P2,17,10
ATXN2,17,24
WDR4,17,6
PCYT2,17,6
GAL3ST4,17,7
DTL,17,1
MOGAT2,17,2
NDUFS6,17,24
PIGV,17,20
B4GALT1,17,9
CUL4B,17,22
SGCD,17,8
SSPN,17,18
DEGS1,17,7
LAX1,17,20
SGCA,17,5
WDR5B,17,18
KIF1A,17,13
TLE2,17,20
WDR26,17,20
ABO,17,9
FUT2,17,17
PRKAG1,17,7
OCIAD1,17,0
TBRG1,17,24
HSD17B4,17,5
ZNF547,17,23
IGF2BP3,17,23
ELF4,17,22
ZP2,17,24
TDRD7,17,13
PGM3,17,8
CECR2,17,12
SLC2A1,17,2
CUL4A,17,12
DET1,17,2
RFWD2,17,10
KIF2B,17,0
ENSG00000206513,17,8
CLDN16,17,7
UTY,17,7
SUMF2,17,9
RBAK,17,24
ZNF106,17,24
ZNF362,17,17
ENSG00000206407,17,23
OSBPL3,17,7
KCNK1,17,2
ENSG00000205166,17,5
AGBL3,17,2
NAGK,17,23
GALNS,17,13
ARSA,17,9
SGCG,17,13
BEND3,17,21
MCAT,17,21
ST3GAL3,17,3
SUMO1,17,5
ASAH1,17,16
KCTD9,17,10
C1GALT1,17,23
GPATCH8,17,20
CA3,17,3
PRKAG2,17,13
COQ5,17,12
RPTOR,17,21
C10orf2,17,18
PPP1R10,17,20
ENSG00000206489,17,5
MGAT4B,17,1
MGAT2,17,14
FAM65B,17,18
ST6GAL1,17,14
BRI3,17,24
EME1,17,24
ARID3B,17,16
DHX30,17,5
ENSG00000214699,17,18
GAL3ST1,17,1
GAL3ST2,17,6
NEU2,17,6
NEU3,17,23
ENSG00000184494,17,23
ARSB,17,12
HSD17B3,17,6
ARSD,17,6
GALC,17,10
HSD17B1,17,10
HSD17B2,17,11
ENSG00000112474,17,3
CERK,17,0
TMEM259,17,16
ASB9,17,2
GOLGA6L3,17,17
ENSG00000186322,17,10
BCKDK,17,23
CENPV,17,21
RREB1,17,3
SENP1,17,21
ZNF174,17,9
ZNF462,17,9
ZNF687,17,7
ZNF768,17,4
NLRC3,17,10
AIF1,17,3
ENSG00000206319,17,9
AVIL,17,13
EMID1,17,3
