AIFM1,6,10
CAD,14,10
CCAR1,6,10
CCT3,1,10
CDC25A,23,10
CDC34,12,10
CDC7,20,10
CDK19,6,10
CHEK2,20,10
CIRH1A,3,10
CNOT1,13,10
CNOT3,14,10
COPA,23,10
CYP51A1,14,10
DDR2,12,10
IPO7,1,10
IQGAP1,16,10
IRAK1,1,10
KPNA2,1,10
MED9,6,10
RPL10,3,10
RPL10A,3,10
RPL12,3,10
RPL15,3,10
RPL15P3,3,10
RPL18,16,10
RPL19,3,10
RPL21,16,10
RPL22,3,10
RPL23,16,10
RPL23A,16,10
RPL24,16,10
RPL27A,16,10
RPL3,3,10
SLC40A1,12,10
SMAD2,21,10
ENSG00000215412,16,10
IKBKB,12,10
ILVBL,1,10
IPO13,1,10
IPO9,1,10
MAPKAP1,1,10
MAX,1,10
TOP1,1,10
ENSG00000214122,22,10
FRY,20,10
FTSJ3,3,10
GADD45G,21,10
GDPD1,14,10
RPA2,20,10
SERPINB9,24,10
TPR,2,10
ZNF593,3,10
SEC61G,14,10
FTSJ1,18,10
GAR1,3,10
HAT1,20,10
MSMO1,14,10
ST13,13,10
STK16,15,10
STRAP,6,10
HMX3,4,10
HS6ST1,4,10
MRPL41,4,10
NGEF,22,10
PDRG1,22,10
CD5,25,10
AR,21,10
METAP2,4,10
ACSBG1,22,10
APP,13,10
FGR,15,10
FYN,15,10
PKD1L3,25,10
RNF139,2,10
ZFP91,25,10
FHOD1,12,10
CCND1,21,10
BTF3L4,20,10
PPID,23,10
PRKACB,22,10
PIGK,14,10
PROSC,20,10
FAM117B,25,10
CCND3,21,10
CCNY,6,10
IGHA2,4,10
FRK,15,10
MEAF6,20,10
SH3GL3,25,10
GTF2F1,6,10
TTC3,21,10
ITGA2,13,10
KIAA1551,13,10
SPP1,13,10
OR8D2,13,10
PLAG1,13,10
PTHLH,22,10
PZP,13,10
LTF,13,10
DYRK1B,25,10
CLDN4,15,10
LCNL1,4,10
MUC4,25,10
ACTR8,20,10
AHCTF1,6,10
ARHGAP15,3,10
CHTF18,1,10
UQCC,2,10
ZFYVE9,21,10
SUDS3,21,10
ACADS,18,10
ACOX2,18,10
DHCR24,18,10
MAGI2,22,10
MYOZ1,4,10
PDLIM1,21,10
PIP4K2B,25,10
LAD1,25,10
SH3BP5,13,10
TLR6,18,10
PDGFC,25,10
PHYHIP,24,10
CD36,13,10
RBFOX2,4,10
SIT1,15,10
SKAP1,25,10
SLAMF1,25,10
MON1A,14,10
SNX2,4,10
NOM1,23,10
CCDC6,4,10
PACS2,25,10
CDK6,21,10
CTDP1,6,10
GUCY2F,6,10
NPR2,6,10
RYK,12,10
TJP3,12,10
WFS1,12,10
GABRB3,7,10
RGS14,22,10
ATP10D,20,10
KDM4B,20,10
MDC1,12,10
KANSL1,4,10
KAT8,21,10
ENSG00000115934,21,10
SMNDC1,6,10
ATF7IP,21,10
DAO,23,10
SPOP,21,10
HIST3H3,20,10
HSBP1P2,21,10
SLC4A2,21,10
ZNF607,4,10
ZFAND6,19,10
DAZAP2,4,10
DCP1A,5,10
TRO,16,10
MEIS3P2,17,10
CABP1,22,10
NDUFA5,1,10
PACS1,14,10
PFKP,23,10
AEBP2,21,10
DPPA4,25,10
C16orf72,1,10
