CACNG5,4,8
LIX1L,4,8
FAU,3,8
MECR,14,8
MED10,6,8
MED11,6,8
MED12,6,8
MED13L,6,8
NFKBIA,12,8
NFKBIB,12,8
RELB,12,8
SNX4,12,8
TAF9,20,8
USP10,20,8
VIM,24,8
WWP2,19,8
ENSG00000096171,23,8
PAFAH1B1,4,8
SDC3,9,8
4-Sep,4,8
ENSG00000189162,25,8
DHPS,4,8
FANCI,4,8
MSH2,1,8
ABCB7,1,8
ACOT8,1,8
CEPT1,1,8
CHD4,1,8
COPG2,1,8
COPZ1,14,8
CTNNB1,22,8
CYR61,1,8
DDX1,1,8
GBAS,22,8
GTF3C3,1,8
HDAC2,1,8
HMGB1,20,8
HNRNPL,6,8
IDH3A,1,8
MAPK3,15,8
NUP153,1,8
PRKCZ,22,8
PTPN14,1,8
RANBP2,1,8
RFC2,1,8
SLC25A1,1,8
SLC25A11,1,8
SLC25A12,1,8
SLIT2,1,8
SMARCC1,1,8
SNRNP200,1,8
SOD1,23,8
TEC,15,8
TUBGCP2,1,8
RAB10,22,8
RAP1A,22,8
ABCF2,3,8
ARMC3,14,8
IPO5,23,8
IVL,23,8
LAMA4,24,8
LARP7,3,8
LEO1,20,8
LSM1,21,8
LSM4,6,8
MAP3K5,25,8
MRM1,14,8
MRPL23,14,8
MSH4,20,8
MTHFR,4,8
NET1,3,8
NOP14,3,8
NXPE2,16,8
OGDH,23,8
ORMDL3,14,8
PAF1,20,8
PAPSS1,18,8
PATL1,6,8
PDCD11,3,8
PIK3R4,25,8
PSG9,13,8
PYCRL,23,8
RAD52,20,8
SKIV2L2,13,8
SLC36A1,14,8
SLMO2,14,8
SMEK2,20,8
SOX6,20,8
STK38L,14,8
UCKL1,14,8
ULK3,15,8
UQCRB,5,8
UTP11L,3,8
ZNF259,14,8
CIAO1,9,8
CSNK2A1,15,8
DDX23,6,8
MTOR,15,8
NSA2,3,8
PABPN1L,3,8
PIGO,14,8
PIN4,18,8
SNRPN,6,8
SNURF,6,8
TBC1D17,4,8
USP15,20,8
UTP3,3,8
XAB2,6,8
ENSG00000206406,15,8
AAK1,15,8
PGRMC2,18,8
PMF1,21,8
ANLN,14,8
KPNA3,12,8
UBE2D1,21,8
UBE2D2,21,8
ATXN7,16,8
KIN,14,8
TIAL1,6,8
WDR59,23,8
NBPF20,6,8
ABI2,4,8
MBD1,21,8
PRSS8,21,8
RRBP1,21,8
SYT1,22,8
APOA2,13,8
ACHE,13,8
INS-IGF2,25,8
SERPIND1,13,8
MMP17,19,8
NOS1AP,22,8
PDIA2,25,8
PTCH1,21,8
FBN1,13,8
NTRK2,25,8
MUC2,12,8
ATP13A1,14,8
CTDNEP1,14,8
H2AFZ,20,8
RMND5A,20,8
ENSG00000111788,20,8
NXF2,22,8
CDK4,21,8
ARIH2,4,8
MTRF1L,18,8
BMPR2,21,8
AKR1B10,18,8
SUCLA2,21,8
DACT2,21,8
GDF11,15,8
ENSG00000212974,15,8
FBP1,22,8
TKTL2,22,8
ANAPC4,14,8
RYR1,22,8
RYR2,13,8
LGALS9B,22,8
SPR,22,8
CEP63,4,8
IDI1,17,8
XRCC4,4,8
ENSG00000116148,6,8
GRB14,25,8
LPCAT1,21,8
LRCH4,21,8
METTL3,6,8
SAP25,21,8
ADIPOR2,21,8
ASNA1,14,8
CAPRIN1,6,8
BCL6,21,8
DUSP6,15,8
DUSP7,15,8
NELFCD,6,8
TRIAP1,20,8
ICA1,24,8
ETV1,21,8
GALK2,17,8
GJA5,22,8
HDAC8,20,8
RUNX1T1,21,8
CTSA,17,8
FOLH1B,20,8
VWA5B2,9,8
LPAR4,21,8
NKRF,21,8
OSR1,21,8
RAB3A,22,8
SV2A,22,8
HIST1H1B,20,8
ENSG00000188223,21,8
ANKRD44,20,8
FBF1,4,8
FXR2,4,8
ENSG00000108516,19,8
COPE,23,8
IMP4,3,8
RNASEH2B,4,8
ENSG00000137332,15,8
SLC4A7,19,8
PRDM2,21,8
PURA,22,8
PSTPIP1,4,8
MAP3K8,12,8
FRA10AC1,24,8
RASSF8,4,8
SMYD2,22,8
ABAT,18,8
DPY19L2P2,18,8
LPAR1,22,8
NPAS2,21,8
OFD1,24,8
MRPS18B,4,8
CPEB4,21,8
INO80D,20,8
PLSCR4,20,8
LARS2,14,8
DPF1,1,8
ERBB3,25,8
KIAA0087,21,8
PTGES,22,8
HECTD1,10,8
SI,18,8
