STX16,14,20
TAF10,20,20
CCT2,1,20
CORO1C,16,20
CTTN,16,20
CYP4F2,14,20
DAPK3,16,20
DAXX,21,20
DBN1,16,20
DCD,13,20
DLST,16,20
HIST1H2BC,20,20
HIST1H4F,20,20
RPL36AL,3,20
RPL37,3,20
RRM2,23,20
RYBP,21,20
S100A7,12,20
SEC24A,3,20
SPTLC2,21,20
YWHAE,1,20
MYBL2,21,20
CHN2,4,20
MAT2A,18,20
CBWD6,14,20
DHRS4,22,20
RAB7A,14,20
RAD21,4,20
RAD51,21,20
TRAPPC2,14,20
ADH5,18,20
BRIX1,3,20
LSM5,6,20
IRF3,25,20
MAPRE1,20,20
RAB5A,14,20
RANBP1,18,20
SSR1,4,20
TBCA,20,20
ENSG00000168775,18,20
CNDP1,18,20
DDC,18,20
FGF2,13,20
HABP4,24,20
KLF6,14,20
NOL4,18,20
ANXA5,9,20
SELPLG,9,20
TUBGCP5,1,20
ENSG00000204197,20,20
ENSG00000056678,20,20
ATE1,18,20
EPAS1,21,20
VPS35,14,20
ALAD,12,20
APBB1,6,20
BAG3,12,20
XPO6,4,20
YAF2,21,20
ENSG00000169910,23,20
ERCC2,20,20
ALPP,17,20
CPSF7,6,20
KIAA1429,11,20
MKI67,6,20
WBP11,6,20
SPAST,13,20
BACE2,5,20
TNXB,19,20
PRTN3,13,20
SERPINF2,13,20
IGFBP2,13,20
COL4A4,13,20
B4GALT3,17,20
FUT4,17,20
PIGX,17,20
SMPD1,17,20
AAAS,2,20
ENSG00000182520,3,20
LPXN,16,20
FARSA,23,20
ANXA3,24,20
RUFY3,24,20
SEPHS1,24,20
MNAT1,15,20
MAPKAPK5,15,20
NFIL3,21,20
PML,21,20
STARD13,22,20
USP12,23,20
ENSG00000198744,23,20
LEPREL4,19,20
MAP2K6,19,20
SIX1,4,20
SMARCD3,20,20
RGS7,22,20
XPNPEP1,12,20
ENSG00000179036,14,20
CBLC,25,20
PLA2G12B,22,20
SREBF2,21,20
SRF,21,20
STMN1,18,20
ENSG00000206478,15,20
XPA,20,20
PPP3R2,22,20
SLC8A1,22,20
ZMYND8,21,20
ARAP3,15,20
DRD4,2,20
PDE1B,22,20
RALGPS2,22,20
RTCB,24,20
SH3GL2,22,20
HDDC2,14,20
ENSG00000206440,4,20
DAK,14,20
KLHDC3,4,20
MPP6,24,20
PYROXD1,17,20
NAA50,3,20
ODC1,18,20
SLC25A15,14,20
S100A2,12,20
SULT1E1,24,20
SFMBT1,20,20
RAG2,21,20
SUPT7L,20,20
TRAF3IP2,12,20
PSMD5,23,20
DNAJC19,14,20
KRI1,3,20
PRDX5,23,20
DAZ3,4,20
HIST2H3C,20,20
SCIN,16,20
NEMF,3,20
GORASP2,4,20
MAGEB2,3,20
WDR70,11,20
BCAT1,14,20
MRPS15,18,20
PFAS,18,20
RASSF2,21,20
OBSL1,13,20
TNFRSF10C,13,20
UNC79,13,20
PLCD4,25,20
PLCE1,25,20
RIPK1,19,20
LGI1,22,20
PDE10A,6,20
PIGV,17,20
N6AMT1,18,20
PRMT2,18,20
PRMT3,18,20
RNFT1,20,20
PYCR1,21,20
LASP1,13,20
ENSG00000212915,22,20
TTC1,22,20
ABHD5,22,20
UBAP1,4,20
MYCBP,22,20
PAX8,21,20
UBE3C,1,20
ENSG00000179087,22,20
EHD4,4,20
PACSIN1,24,20
PDGFRA,25,20
ITPKB,18,20
VAV1,25,20
EMD,12,20
CHAMP1,11,20
LAX1,17,20
MERTK,19,20
ZMYM3,16,20
ZNF219,16,20
FAT1,12,20
GFI1B,4,20
CHD3,24,20
CRCT1,24,20
PPHLN1,24,20
PPL,19,20
ROCK1,25,20
D2HGDH,14,20
NCOA2,21,20
OTUB1,21,20
INA,22,20
NSF,23,20
AHCY,23,20
CTH,23,20
TLE2,17,20
WDR26,17,20
FASN,13,20
GNAI2,12,20
KRT6A,13,20
SLC6A9,13,20
RSU1,4,20
DDX39B,16,20
MLX,4,20
NPEPPS,23,20
SMC3,4,20
SOD2,23,20
ENSG00000206324,23,20
CTDSPL,23,20
ACTL6A,1,20
ACTR1B,22,20
DDR1,15,20
DPAGT1,22,20
NDUFV2,22,20
NEFL,22,20
TNIK,15,20
ENSG00000206445,23,20
TCF4,21,20
TRPV1,22,20
CAMK2D,15,20
H3F3AP6,16,20
ZNF277,9,20
XPOT,1,20
VPS33A,14,20
UBE2R2,14,20
FEZ1,24,20
PKP4,22,20
SLC35G2,4,20
SEMA3F,25,20
ALAS2,3,20
PPAP2C,25,20
SNX20,4,20
HMG20A,4,20
KIF5A,25,20
CYP1B1,18,20
CYP2C18,18,20
ULK2,21,20
CYB5R3,21,20
COL5A2,15,20
HDHD3,4,20
LMLN,4,20
