PNN,6,21
PRPF3,6,17
SNRNP70,6,17
ZRSR2,6,5
AIFM1,6,10
ALYREF,6,18
BAG2,6,9
BOLA3,6,0
CCAR1,6,10
CCNC,6,13
CDK19,6,10
CDK8,6,11
CPSF3,6,11
DDX31,6,11
DNALI1,6,14
DNM2,6,24
EXOC4,6,17
GPN3,6,19
HNRNPD,6,21
HNRNPM,6,6
LUC7L3,6,2
MED1,6,13
MED10,6,8
MED11,6,8
MED12,6,8
MED13L,6,8
MED14,6,24
MED15,6,24
MED16,6,7
MED17,6,24
MED20,6,7
MED21,6,7
MED22,6,7
MED24,6,7
MED25,6,7
MED27,6,7
MED28,6,7
MED30,6,7
MED31,6,7
MED4,6,19
MED6,6,6
MED8,6,6
MED9,6,10
NEDD4,6,6
NHP2L1,6,6
NOLC1,6,23
NOP58,6,23
NUMA1,6,23
P4HB,6,23
POLR2A,6,23
POLR2C,6,23
POLR2D,6,23
POLR2E,6,23
POLR2G,6,23
POLR2J,6,9
POLR2K,6,23
RBM39,6,14
RBM5,6,21
RECQL5,6,12
SFPQ,6,4
SMN1,6,21
SNRPD1,6,1
SRSF3,6,21
TARDBP,6,21
TREX2,6,2
WBP2,6,14
YBX1,6,18
ZBTB9,6,17
NXF1,6,9
PRPF8,6,16
PRPF40A,6,0
FBL,6,13
AAR2,6,1
KHSRP,6,12
SEC13,6,13
CCDC94,6,17
HNRNPL,6,8
SRSF1,6,23
CDC23,6,7
CHD9,6,17
CLP1,6,7
CPSF2,6,7
CWC22,6,19
H1FX,6,11
ICK,6,0
ILF2,6,18
LSM4,6,8
LYAR,6,0
MIOS,6,19
PATL1,6,8
PQBP1,6,24
PRPF4,6,12
RAB43,6,17
RANGAP1,6,13
RPAP2,6,13
RSRC1,6,5
SF3B3,6,11
SF3B4,6,3
SNRPG,6,9
TCOF1,6,5
TIA1,6,24
UBR5,6,3
UBTF,6,3
ENSG00000144158,6,24
ENSG00000111987,6,3
ACIN1,6,18
BUD31,6,13
DDX21,6,3
DDX23,6,8
DHX38,6,4
ELAVL1,6,6
HIST1H1C,6,11
HNRNPA3,6,11
LSM5,6,20
LSM6,6,0
LUC7L,6,22
NFX1,6,2
PRPF31,6,7
SART1,6,7
SF3A2,6,7
SNRPN,6,8
SNURF,6,8
TXNL4A,6,5
UPF1,6,16
XAB2,6,8
ZCCHC10,6,3
NUDT21,6,9
RBM8A,6,17
SNRPA1,6,21
SNRPB2,6,18
STRAP,6,10
ENSG00000115128,6,5
GCOM1,6,4
HNRNPUL1,6,16
LEPRE1,6,21
LYPLA2,6,1
MED12L,6,19
RPAP3,6,11
KHDRBS1,6,9
NAA38,6,19
CYFIP1,6,22
CPSF1,6,9
GEMIN5,6,24
PCF11,6,9
DNAJC8,6,9
MAGOH,6,12
DIAPH2,6,12
HTATSF1,6,0
CASKIN1,6,21
INCENP,6,2
INTS6,6,2
MRPL17,6,2
PAN2,6,9
PHF5A,6,0
RNMT,6,21
SLBP,6,9
SNRPF,6,11
ENSG00000182367,6,7
APBB1,6,20
SLU7,6,21
CANT1,6,19
GMPR,6,15
CCNY,6,10
CD2BP2,6,21
GTF2F2,6,2
NCBP1,6,16
PCBP2,6,21
POLR2H,6,9
POLR2L,6,14
PSPC1,6,22
RBMX,6,9
SF3B5,6,7
SRSF2,6,14
U2AF1,6,13
DDB1,6,14
TCEA1,6,24
ADAT2,6,12
CPSF7,6,20
MKI67,6,20
RNF113A,6,7
A1CF,6,13
CDC40,6,4
LENG8,6,12
SF3A3,6,16
DDX46,6,12
DHX8,6,12
PRPF18,6,12
TIAL1,6,8
TSEN2,6,0
CCDC97,6,23
ENAH,6,24
EVL,6,16
SMARCE1,6,0
WBP11,6,20
WBP4,6,18
ZNF207,6,18
CNN1,6,21
NBPF20,6,8
PRCC,6,9
SREK1,6,16
YTHDC1,6,16
PAIP1,6,15
GTF2F1,6,10
NPR1,6,21
AHCTF1,6,10
SNW1,6,7
CSTF1,6,9
MRPL4,6,22
BUB3,6,19
ACAD8,6,2
C9orf41,6,19
ENTPD8,6,14
WASF2,6,11
ADCY3,6,7
SRSF4,6,2
SRSF5,6,2
ENSG00000116148,6,8
FNBP4,6,4
PDE4D,6,24
ACTA2,6,2
FUS,6,16
HIST1H1D,6,5
METTL3,6,8
RALY,6,7
RSL1D1,6,7
SCYL2,6,7
CAPRIN1,6,8
CCNT1,6,9
CCNT2,6,6
CTDP1,6,10
ELL,6,3
ERCC8,6,3
NCBP2,6,0
NELFA,6,2
NELFB,6,13
NELFCD,6,8
POLR2F,6,0
ADCY10,6,5
ADCY2,6,4
ADCY4,6,6
ADCY5,6,4
ADCY6,6,4
ADCY7,6,1
ADCY9,6,7
GMPR2,6,6
GUCY1A2,6,23
GUCY1A3,6,23
GUCY1B2,6,12
GUCY2C,6,4
GUCY2D,6,6
GUCY2F,6,10
NPR2,6,10
GEMIN4,6,19
PDE3A,6,9
PDE3B,6,7
GPR88,6,5
FMNL1,6,6
PDCD7,6,1
SYMPK,6,17
CSTF2,6,16
DDX42,6,15
HNRNPR,6,16
PABPN1,6,16
POLR2I,6,5
SNRPB,6,4
SRSF11,6,6
SRSF6,6,4
SRSF7,6,4
SRSF9,6,1
STK19,6,7
ENSG00000206265,6,6
PPIH,6,23
FMNL2,6,3
SDK1,6,0
ZNF341,6,21
C19orf43,6,6
NRIP2,6,23
SNRPC,6,12
SMNDC1,6,10
CLNS1A,6,11
GEMIN7,6,3
LSM10,6,0
LSM11,6,0
ZNF473,6,16
CASC3,6,21
SART3,6,4
SMC1A,6,24
ZMAT2,6,15
ENSG00000205941,6,19
SF3B1,6,7
PDE6D,6,1
LSM3,6,14
LSM7,6,22
TFIP11,6,24
PAPOLA,6,2
HNRNPC,6,24
DNAJA1,6,24
CRNKL1,6,23
LSM2,6,23
PCID2,6,1
PLRG1,6,11
PRPF19,6,22
SF3A1,6,22
SF3B2,6,22
SNRPD3,6,22
TMLHE,6,22
ENSG00000172850,6,22
HDAC6,6,22
DDX17,6,15
TRPT1,6,24
ANAPC1,6,6
ANAPC2,6,17
DDX50,6,17
NOL8,6,17
PPIG,6,17
CTPS2,6,19
ENTPD1,6,15
ENTPD3,6,15
GUCY1B3,6,19
PNPT1,6,15
SNRPA,6,5
TCEB3,6,4
U2AF2,6,6
PBDC1,6,1
PRPF4B,6,6
MED7,6,12
WAS,6,18
AMOTL1,6,16
RBMX2,6,4
PDE1A,6,16
PLEKHA2,6,16
ABCA2,6,19
ABCB1,6,19
STOML3,6,4
MAGOHB,6,21
PDE10A,6,20
TSEN34,6,12
CWC25,6,5
GAS7,6,16
RAPH1,6,10
APBB1IP,6,14
NCKAP1L,6,24
SF1,6,24
MKLN1,6,18
SPRY1,6,8
ENSG00000096141,6,15
POP7,6,4
HCFC1,6,22
CHERP,6,16
ENSG00000174622,6,6
