AK3,13,24
CNOT1,13,10
DCD,13,20
DICER1,13,16
HBA2,13,9
HEBP1,13,13
KRT14,13,0
KRT5,13,1
SETX,13,5
VLDLR,13,21
ENSG00000188170,13,21
RABGAP1,13,13
RANBP3,13,14
A2M,13,13
C1QA,13,17
F12,13,5
GP1BA,13,19
GP5,13,6
GP9,13,7
KLKB1,13,11
KNG1,13,11
MMP14,13,0
PRCP,13,2
SERPING1,13,7
ZNF608,13,22
PLAUR,13,16
PSG9,13,8
SKIV2L2,13,8
CTR9,13,23
PACSIN3,13,13
ETF1,13,3
LGALS3BP,13,23
ST13,13,10
ZBTB45,13,6
SORBS3,13,0
CHRNA7,13,2
FCGR2A,13,18
SPNS1,13,14
TIAM1,13,24
FGF2,13,20
MDK,13,19
THBS2,13,5
THBS3,13,4
DCC,13,23
PEG3,13,22
APP,13,10
KLK6,13,3
LAMP2,13,3
FCGR1A,13,2
ITGAL,13,18
LMAN1,13,17
CD81,13,21
SLC1A5,13,7
ALB,13,18
COL7A1,13,9
PHC3,13,12
AMPD3,13,19
BAZ1B,13,6
CHKB,13,12
ADAMTS1,13,9
APOE,13,16
CELA1,13,16
F2,13,22
KLK13,13,19
KLK2,13,19
KLK3,13,15
LRP1,13,5
MMP2,13,14
MYOC,13,24
NGF,13,24
PDGFA,13,15
TGFBI,13,5
FURIN,13,13
ACAN,13,17
CR2,13,19
KRT10,13,15
HSPG2,13,21
LAMA5,13,1
LAMC1,13,1
APOA1,13,23
APOA2,13,8
APOA4,13,16
APOC1,13,16
APOC3,13,16
BBC3,13,16
CABLES1,13,16
CEP44,13,15
CLCA2,13,15
CROT,13,16
DGKG,13,23
DMD,13,16
GRAP2,13,13
ITGA2,13,10
KIAA1551,13,10
KRT1,13,21
LAT,13,22
LDB3,13,1
LDLR,13,16
LRP2,13,16
LRP8,13,5
MYL4,13,21
MYLK3,13,9
NLRC4,13,22
NPHS1,13,17
PALB2,13,21
PCED1B,13,0
PDZRN4,13,0
PLTP,13,22
PRNP,13,0
QTRTD1,13,17
SCARB1,13,19
SCN5A,13,19
SDC2,13,15
SGOL2,13,5
SLA2,13,5
SLC9A8,13,9
SPAST,13,20
TLN2,13,7
TRAPPC11,13,13
ENSG00000215756,13,22
ENSG00000215755,13,7
ENSG00000215754,13,13
ACHE,13,8
APBA2,13,13
COL1A2,13,21
COL4A1,13,16
COL4A5,13,23
CTRB1,13,14
CTRB2,13,14
CYP2G1P,13,14
GFAP,13,12
GPC1,13,22
LRP1B,13,0
SERPINA3,13,5
SPON1,13,18
TGFB2,13,21
ENSG00000198461,13,13
LPA,13,6
PI3,13,16
SERPINA1,13,21
F11,13,4
F13A1,13,21
F5,13,16
F9,13,2
IGHG1,13,12
IGKC,13,7
ITGA2B,13,13
ITGA5,13,5
PLAU,13,24
PROC,13,9
PROS1,13,16
SEBOX,13,16
SERPINA5,13,5
SERPINC1,13,4
SERPIND1,13,8
SERPINE1,13,16
SPP1,13,10
THBS1,13,12
TTPAL,13,13
USP6,13,17
ENSG00000056345,13,17
PRTN3,13,20
SERPINF2,13,20
IGFBP2,13,20
SEMG1,13,5
SERPINA4,13,5
AOAH,13,5
ARMC2,13,5
CACNA1I,13,6
CDH12,13,4
CTSL,13,4
ELN,13,21
GJC2,13,6
ICAM4,13,6
IGHG2,13,6
IGHV3-23,13,23
IGLC2,13,23
IGLC3,13,23
IGLL1,13,22
IGLV3-21,13,4
KRT9,13,14
LTBP4,13,24
NUP214,13,12
OR2T6,13,6
OR8D2,13,10
PLAG1,13,10
PZP,13,10
RFX7,13,11
RTKN2,13,11
SAA4,13,11
SEMG2,13,3
SLPI,13,3
TGM4,13,3
ZNF232,13,0
ENSG00000206511,13,0
ENSG00000171362,13,22
C4BPA,13,21
CD82,13,1
CTGF,13,2
CTSG,13,2
GULP1,13,2
ITGB1BP1,13,2
LTF,13,10
MMP13,13,1
MMP15,13,13
MMP16,13,13
SCN3A,13,22
SNX17,13,7
SYNJ2BP,13,7
TIMP1,13,7
DCN,13,7
HAPLN1,13,7
ECE1,13,21
FBN1,13,8
ITGA7,13,0
MYL2,13,14
SORCS3,13,15
COL1A1,13,7
COL2A1,13,19
COL4A3,13,7
COL4A4,13,20
BUB1,13,5
CFH,13,4
F7,13,4
ITIH1,13,1
PLA2G4F,13,1
ENSG00000166285,13,1
ADAM15,13,4
INHBB,13,1
ACVRL1,13,7
MSTN,13,7
CD47,13,21
CXCR2,13,5
LDLRAP1,13,23
FCER1G,13,22
PHYHD1,13,12
SH3BP5,13,10
RYR2,13,8
IGF1,13,22
CAV3,13,17
CD36,13,10
CD44,13,11
CD55,13,19
ITGA6,13,23
ITGAV,13,12
ITGB6,13,22
MS4A1,13,4
BHMT,13,23
MVP,13,22
CD63,13,5
MATK,13,4
PTPN5,13,12
IGHM,13,17
ITGB2,13,9
FCAR,13,0
GP1BB,13,4
ITGA4,13,23
HECTD4,13,24
AP1M1,13,16
FAM169A,13,4
KRT72,13,4
MOCOS,13,1
CHMP4C,13,6
F3,13,19
TENM2,13,4
ACRC,13,7
ANK1,13,24
PCOLCE,13,7
AQP4,13,11
HBA1,13,9
ITGB1,13,1
ITGB5,13,1
NOV,13,1
ENSG00000206372,13,6
SERPINB2,13,16
FBLN2,13,6
SERPINB1,13,15
TUFT1,13,4
HOMER2,13,4
ABCA6,13,24
APOF,13,14
CACNA2D2,13,24
CETP,13,24
CFD,13,22
CFHR2,13,22
HPX,13,24
LECT1,13,12
OBSL1,13,20
PRSS1,13,15
ROBO3,13,5
TNFRSF10C,13,20
UNC79,13,20
ENSG00000206340,13,5
ENSG00000204359,13,5
DRP2,13,11
ITGB4,13,6
ITGB7,13,4
AMBN,13,18
IGDCC4,13,23
KRT6B,13,23
NCOA3,13,12
ENSG00000204319,13,6
DAB1,13,5
EHBP1,13,23
NKX2-4,13,24
SMARCA1,13,18
SOX30,13,17
AHSG,13,9
FABP1,13,0
FGB,13,13
LASP1,13,20
ABHD8,13,7
FBN2,13,23
ITGA8,13,7
COL17A1,13,5
APOH,13,24
ENAM,13,12
NID2,13,11
C8G,13,11
TGFB1,13,7
MASP1,13,10
MASP2,13,11
ALOX12B,13,3
ZNF84,13,1
FAM83C,13,3
NLRP1,13,23
SMPDL3A,13,8
SPEF2,13,21
TXNDC2,13,7
CD9,13,3
COL26A1,13,3
LOR,13,16
PNMA1,13,9
FASN,13,20
SLFN11,13,1
CLU,13,0
CP,13,4
FGA,13,3
FN1,13,3
KRT16,13,15
KRT6A,13,20
PAPPA,13,17
SCAF1,13,18
SETDB2,13,18
SLC48A1,13,18
SLC6A9,13,20
ENSG00000206580,13,0
CD93,13,18
AGO1,13,16
AGO2,13,16
AP4E1,13,2
JARID2,13,8
ENSG00000196540,13,8
EVPL,13,14
TIMP2,13,12
PHOSPHO1,13,3
PCYT1B,13,10
IGFBP7,13,12
SRGN,13,13
IL8,13,21
PF4,13,17
PDE4B,13,6
MID1IP1,13,2
TSFM,13,13
SNTG2,13,17
FAM101B,13,6
ACPP,13,23
APOL1,13,23
TBC1D19,13,12
CD40LG,13,23
HLA-DRA,13,4
ENSG00000206243,13,0
ACR,13,9
ZP3,13,6
LEFTY2,13,13
