DAAM1,7,16
STX6,14,16
ANXA6,16,16
BCAR3,12,16
C11orf54,12,16
C7orf55-LUC7L2,16,16
CAP1,23,16
CAP2,23,16
CBLB,16,16
CCNA2,21,16
CD2AP,14,16
CSE1L,1,16
DICER1,13,16
EIF4A3,16,16
EIF4E,3,16
NANS,12,16
PSMD6,23,16
PSMD7,23,16
SOS1,16,16
SPDYA,16,16
SPECC1,16,16
TTF2,12,16
UBE2N,20,16
ENSG00000121031,15,16
PRPF8,6,16
REG1B,4,16
HEATR2,4,16
ALDH3A2,18,16
BCCIP,14,16
CBWD2,14,16
CNOT2,14,16
IBA57,14,16
ITSN1,14,16
MRPL34,14,16
NOB1,3,16
PIKFYVE,22,16
PLAUR,13,16
SLC30A1,14,16
TECR,14,16
PBX1,21,16
RPL35,3,16
TUBA3C,12,16
UPF1,6,16
AURKB,15,16
BRD3,15,16
CAMK2B,15,16
CAMK2G,15,16
CAMKK2,15,16
DCTN2,22,16
DDT,18,16
FER,15,16
FH,23,16
GNB2,22,16
HPRT1,18,16
JAK1,15,16
MAP2K2,15,16
MAPK9,15,16
MARK3,15,16
MRPS14,4,16
NEK11,15,16
PAK1,19,16
PDCD6IP,4,16
PFDN1,24,16
RPN1,1,16
SND1,18,16
SNX3,14,16
TBKBP1,15,16
HNRNPUL1,6,16
URM1,14,16
CRK,25,16
IFNAR1,25,16
S100A8,24,16
TIGD4,23,16
APBA1,22,16
EPHB1,15,16
MARK1,25,16
MARK4,15,16
MELK,15,16
MLLT1,15,16
NLK,15,16
PKN1,15,16
PTPN18,15,16
SRRM1,15,16
LYZ,18,16
PIN1,11,16
ATM,15,16
ADSSL1,18,16
HPD,18,16
NOA1,22,16
PEPD,3,16
CCNB1,21,16
NCBP1,6,16
SF3A3,6,16
EVL,6,16
SREK1,6,16
TTK,21,16
YTHDC1,6,16
APOE,13,16
CELA1,13,16
CDC73,24,16
APOA4,13,16
APOC1,13,16
APOC3,13,16
BBC3,13,16
CABLES1,13,16
CROT,13,16
DMD,13,16
LDLR,13,16
LRP2,13,16
COL4A1,13,16
NCSTN,7,16
PI3,13,16
EDN3,22,16
F5,13,16
PROS1,13,16
SEBOX,13,16
SERPINE1,13,16
B3GALT5,17,16
NAGA,21,16
CCDC22,4,16
INO80B,17,16
ATP6V0B,14,16
TMEM63A,14,16
USP8,25,16
WDR37,25,16
JDP2,21,16
ATP5E,23,16
SHC4,25,16
PCGF1,21,16
PHC2,21,16
FGF19,25,16
FGF20,25,16
FGF21,25,16
SOS2,25,16
FUS,6,16
ALLC,23,16
NUS1,14,16
RAD17,25,16
LMNB2,15,16
PLA2G2E,11,16
TBX3,21,16
POLR2J3,20,16
POU2F2,21,16
TAF11,20,16
RPS6KB2,15,16
PPP1CA,1,16
RPRD1B,20,16
HOXC10,12,16
HMGN2P8,15,16
MYO5A,22,16
ARHGEF28,22,16
CALB2,22,16
MPP3,22,16
SLCO4A1,23,16
WDR12,3,16
AP1M1,13,16
KY,4,16
DST,16,16
TRMT6,3,16
CSTF2,6,16
HNRNPR,6,16
PABPN1,6,16
ERCC1,20,16
GINS4,20,16
PIF1,20,16
EEF1B2,3,16
ENSG00000102391,3,16
CBX5,21,16
ZNF473,6,16
ENSG00000130288,19,16
DMAP1,20,16
AGXT,23,16
DLD,16,16
MPG,18,16
OXCT1,18,16
PRDX3,5,16
SNAI2,4,16
PCK1,17,16
POU2F3,21,16
SNF8,14,16
TRAF3IP3,21,16
GGT1,10,16
NDRG3,4,16
ANK2,22,16
TMOD2,12,16
SIRT2,21,16
COQ6,14,16
L3MBTL1,20,16
ASF1A,20,16
ZBTB43,4,16
DIMT1,1,16
SACM1L,14,16
PPP2R5A,22,16
DVL3,7,16
CORO7-PAM16,14,16
TSC22D4,4,16
TUBB2A,24,16
VCL,24,16
FOLH1,12,16
UBAC2,12,16
YEATS4,20,16
PADI4,20,16
NRIP1,21,16
KIAA1033,8,16
GORASP1,4,16
RBBP9,21,16
SERPINB2,13,16
SNAPC1,20,16
LIMS1,4,16
LMO4,21,16
TRMT61A,3,16
WIPF1,14,16
ING2,20,16
CAMSAP2,21,16
STAU2,4,16
ANAPC11,7,16
CHCHD3,24,16
COX6B1,14,16
AMOTL1,6,16
APOD,25,16
