ZRSR2,6,5
GTF2E1,20,5
RPS8,3,5
FKBP1A,23,5
HIST1H2BJ,20,5
HIST1H4D,20,5
HIST1H4H,20,5
HIST1H4I,20,5
HIST1H4J,20,5
HIST1H4K,20,5
HIST1H4L,20,5
HIST2H2AA3,16,5
HNRNPA2B1,16,5
MAST2,12,5
POLH,20,5
SETX,13,5
SFN,25,5
ENSG00000182953,3,5
ENSG00000215769,1,5
USP1,4,5
PEX14,12,5
POLR3G,20,5
POTEH,12,5
ENSG00000078872,3,5
ETFA,1,5
F12,13,5
FAM58A,21,5
UBR2,1,5
DNM1L,23,5
DNPEP,4,5
DOM3Z,3,5
PDHB,24,5
RSRC1,6,5
SAE1,21,5
TCOF1,6,5
TTLL12,21,5
TTLL9,21,5
ENSG00000198641,14,5
CALM1,22,5
CALM2,22,5
PDP2,3,5
TXNL4A,6,5
CDKN2A,21,5
MARK2,15,5
PDIA6,22,5
ENSG00000115128,6,5
ENSG00000159186,23,5
ENSG00000166998,18,5
ASCC2,4,5
TGM2,9,5
TH,22,5
THBS2,13,5
CAB39,12,5
RASA4,14,5
RGL3,3,5
RHOT1,14,5
RRN3,14,5
SHQ1,3,5
REXO2,23,5
CERS2,14,5
ADHFE1,23,5
ALDOA,15,5
ATAD2,20,5
HIP1R,14,5
LIPA,25,5
ME3,23,5
MTR,22,5
RAD54L,20,5
GYG1,23,5
POLE4,20,5
LCAT,23,5
LRP1,13,5
SPACA3,17,5
TGFBI,13,5
LRP8,13,5
SGOL2,13,5
SLA2,13,5
SERPINA3,13,5
CSN2,19,5
ITGA5,13,5
SERPINA5,13,5
SEMG1,13,5
SERPINA4,13,5
AOAH,13,5
ARMC2,13,5
FUT7,17,5
NUP107,20,5
NUP155,2,5
NUP188,2,5
BUB1,13,5
KLRC4,4,5
UQCRFS1,5,5
TMED2,14,5
ENSG00000204218,24,5
PRKD2,15,5
RIPK2,15,5
SIK2,15,5
SIK3,15,5
SPEG,15,5
TAOK1,15,5
ENSG00000105216,15,5
SMAD9,21,5
MDH1,12,5
CXCR2,13,5
GIN1,4,5
ENSG00000160916,1,5
CA12,24,5
DDX47,23,5
CDCA8,19,5
PPM1G,23,5
RPA1,20,5
CBX2,21,5
ENSG00000206287,21,5
IRS2,25,5
PTPRH,15,5
FGF3,25,5
FGF5,25,5
FGF6,25,5
FGF8,25,5
FASLG,19,5
FGFR2,25,5
HIST1H1D,6,5
ATP6V1H,3,5
PDK4,14,5
ENSG00000212677,14,5
SH2B2,25,5
SOCS2,25,5
CD63,13,5
CRKL,19,5
YWHAB,1,5
MECOM,21,5
CHGB,25,5
ADCY1,22,5
ADCY10,6,5
ENSG00000206325,4,5
FHIT,21,5
GJB1,15,5
HNF1A,21,5
MRPS27,22,5
COQ7,14,5
GPR88,6,5
SNRNP40,17,5
PRRC1,11,5
POLR2I,6,5
RSBN1,17,5
STOM,17,5
ZNF317,17,5
ALDH7A1,18,5
ALDH9A1,18,5
UBAC1,12,5
UBE2L3,18,5
KCNJ2,22,5
NAPG,4,5
PITX1,21,5
FGFR1OP2,25,5
PTOV1,25,5
RAB3D,22,5
HSPA12A,25,5
ITSN2,24,5
KDM2A,21,5
FBXO28,11,5
RFX3,21,5
ROBO4,1,5
KYNU,17,5
LDOC1,4,5
MVD,3,5
DAZL,4,5
ENSG00000214358,4,5
RSL24D1,3,5
ATP6V1C1,23,5
KAT5,20,5
TMED5,3,5
TUBB2B,14,5
ARF1,14,5
SATB1,21,5
SNRPA,6,5
PYCR2,12,5
LPL,25,5
MRPL39,19,5
OSGIN2,11,5
RTFDC1,4,5
SPO11,20,5
USP16,18,5
NAA25,18,5
DHX29,4,5
LMX1B,4,5
PPIP5K2,23,5
ARHGEF12,22,5
ROBO3,13,5
ENSG00000206340,13,5
ENSG00000204359,13,5
RNF2,21,5
DMBT1,22,5
FLOT1,22,5
MBTPS1,25,5
SLC35D3,14,5
TMEM66,2,5
MTA2,16,5
TFE3,21,5
CREG1,22,5
DAB1,13,5
TRIT1,14,5
USE1,21,5
VPS37B,14,5
MBOAT2,23,5
CWC25,6,5
LOXL1,22,5
LOXL2,22,5
CCDC53,4,5
REM1,22,5
GABPA,21,5
PAX3,21,5
PDS5A,4,5
POFUT1,7,5
SNX18,19,5
DLGAP3,22,5
ZBTB12,22,5
COL17A1,13,5
CSRP1,4,5
KCNA5,22,5
TSPAN8,22,5
DEF6,22,5
TESK1,4,5
SSH3,16,5
SH2D2A,25,5
ADORA2B,19,5
SGCA,17,5
DIDO1,7,5
RBMXL1,4,5
CRYGC,22,5
LSR,25,5
ST5,25,5
PRRT2,9,5
STX2,14,5
SDCCAG3,24,5
EPB41L2,22,5
RPS6KA1,15,5
SEC16A,15,5
ATG5,18,5
OSBPL1A,21,5
PANX3,21,5
ALKBH4,9,5
VPS16,14,5
MOB1B,14,5
HSD17B4,17,5
MAN2C1,20,5
GCSH,21,5
SMIM4,23,5
BCAT2,18,5
G3BP2,11,5
IVD,18,5
MYEF2,18,5
ZSWIM2,4,5
ENSG00000112448,4,5
ACO1,12,5
ARHGAP39,4,5
SNTB1,22,5
NOTCH2,7,5
CYP2C8,18,5
CYP2E1,18,5
CYP2J2,18,5
CKS1B,21,5
ZNF330,4,5
HEXIM1,4,5
NR2E3,21,5
CLIC3,22,5
DRD5,22,5
AKAP11,22,5
MYOCD,21,5
SETD1A,21,5
SMYD1,21,5
TRUB2,14,5
MAP3K6,18,5
WIPF2,6,5
NEFH,22,5
SYNDIG1,24,5
ATP6V0A4,23,5
DES,22,5
PAM,18,5
PLSCR3,4,5
RIPK4,15,5
TAGLN,22,5
RPH3AL,19,5
KIF20A,14,5
EFTUD1,3,5
RNF123,21,5
SMAD6,21,5
UBA6,8,5
ZNF567,15,5
CCDC137,3,5
ZCCHC6,4,5
ENSG00000206397,25,5
ENSG00000206486,25,5
MYL7,24,5
FUNDC1,4,5
NUDT1,4,5
ENSG00000205166,17,5
COLGALT2,14,5
EFEMP2,4,5
LGALS9,22,5
TRIM22,4,5
STX7,14,5
LSAMP,13,5
ADAM29,10,5
PSMC2,1,5
ADAP2,21,5
