ARID4B,19,3
CASP3,19,17
CASP8,19,13
2-Mar,19,3
MCOLN3,19,4
RDX,19,23
TRAF1,19,17
TRAF2,19,21
TRAF3,19,21
WWP2,19,8
XIAP,19,0
HRK,19,24
FAS,19,6
CFLAR,19,21
BCAP31,19,21
CASP7,19,22
EZR,19,24
MSN,19,1
PAK1,19,16
ASNSD1,19,12
CASP4,19,9
SLC7A6OS,19,11
BCL2L1,19,1
CHMP2B,19,15
DIABLO,19,19
LRRC40,19,7
ERLEC1,19,23
CASP1,19,9
NMT1,19,0
RBBP6,19,21
BAG5,19,24
IL1B,19,17
BID,19,13
CASP6,19,21
DYNLRB2,19,24
MEGF8,19,15
MT3,19,15
TNXB,19,20
CSN2,19,5
MMP17,19,8
COL3A1,19,21
USP7,19,22
STK3,19,14
CYB561D2,19,12
SIVA1,19,12
ZYX,19,11
INHBE,19,7
CDCA8,19,5
AMHR2,19,0
PEA15,19,21
CFHR4,19,24
CHKA,19,24
GFRA2,19,22
LCORL,19,12
LEPREL4,19,20
MAP2K6,19,20
NPAS3,19,12
PAK6,19,13
PRDM15,19,23
QRFPR,19,22
SLC5A12,19,21
STAB2,19,9
SYNE1,19,9
TTBK2,19,0
ZNF655,19,0
BNIP2,19,14
FASLG,19,5
SPN,19,3
CRKL,19,5
CASP9,19,9
RHOG,19,21
MCL1,19,9
SLC9A1,19,17
TNFRSF25,19,12
GZMB,19,17
BIRC2,19,11
NOD2,19,15
ENSG00000212876,19,4
CASP14,19,21
CASP2,19,6
CASP5,19,6
LATS1,19,6
ZC3H12A,19,6
ENSG00000173503,19,12
TP53BP2,19,0
SLC4A1,19,22
BSPRY,19,14
DFFA,19,2
NLRP2,19,11
FADD,19,9
ENSG00000130288,19,16
APAF1,19,23
TES,19,18
APIP,19,11
CASP10,19,3
EDAR,19,2
ERN1,19,2
FAM120B,19,2
HIVEP3,19,12
IKBIP,19,3
LTBR,19,9
TNFRSF17,19,23
TNFRSF18,19,12
TNFRSF19,19,12
TNFRSF9,19,12
TRPC4AP,19,13
ZFAND6,19,10
ZNF646,19,11
ENSG00000185509,19,4
ENSG00000206439,19,4
ENSG00000108516,19,8
TFCP2,19,7
NSMAF,19,6
SLC4A7,19,8
TNFRSF1A,19,22
TTBK1,19,21
MRPL39,19,5
HIP1,19,10
AP3M2,19,12
AATK,19,1
STK39,19,2
RELT,19,2
SLC12A6,19,2
EDA2R,19,17
NOL3,19,17
PIDD,19,18
IL1A,19,23
RIPK1,19,20
RRP36,19,6
RTEL1-TNFRSF6B,19,18
RASSF1,19,23
SNX18,19,5
CRIPAK,19,8
DSCAM,19,3
CAMLG,19,21
ADORA2B,19,5
MERTK,19,20
GOLGA3,19,19
BAX,19,21
BNIP3L,19,3
ARHGDIA,19,0
DENND5A,19,21
FRMD6,19,13
BCL2L11,19,12
PPL,19,20
NMT2,19,1
HDGFL1,19,24
DFFB,19,19
ENSG00000100101,19,7
MADD,19,17
TMBIM6,19,3
BIRC3,19,21
BOK,19,10
PMAIP1,19,0
C7orf50,19,7
ENSG00000215725,19,8
BCL2L2,19,3
BIRC7,19,8
PSIP1,19,8
DAPK1,19,21
ICAM2,19,2
DEDD2,19,11
ANTXR1,19,11
MAP4K1,19,21
PKN2,19,13
STEAP3,19,12
CD34,19,15
RPH3AL,19,5
FBXO7,19,18
BAZ2A,19,6
IQSEC1,19,11
PREB,19,9
DAP,19,14
IPO8,19,0
MOAP1,19,22
ENSG00000204490,19,22
ENSG00000206437,19,17
ENSG00000204487,19,16
ENSG00000204496,19,16
ENSG00000206327,19,18
C11orf16,19,8
TULP2,19,3
ARHGAP26,19,12
HOXA3,19,16
OR10H2,19,1
PATZ1,19,0
PINK1,19,0
BCL2,19,20
KIF20B,19,9
ACTL7A,19,24
DSCAML1,19,0
CTNNAL1,19,3
7-Mar,19,9
TBCB,19,19
TRAF5,19,3
NAT2,19,23
ENSG00000215692,19,17
NTN1,19,13
ADAMTSL3,19,19
CD40,19,13
IL1R1,19,19
IL1R2,19,15
MINK1,19,15
ADIPOQ,19,5
ADIPOR1,19,5
CARD6,19,4
