C1orf94,4,13
CACNG7,4,13
CASP8,19,13
GAK,15,13
GOSR1,14,13
KIAA0020,3,13
PPP1R12A,16,13
RPL30,3,13
TFDP2,21,13
CAPZB,16,13
CBL,25,13
CBS,23,13
CCNC,6,13
HEBP1,13,13
MARS,1,13
MCM7,1,13
MDM2,21,13
MDM4,21,13
MED1,6,13
PSMC3,1,13
PSMD11,23,13
PSMD8,23,13
TBRG4,12,13
VCP,14,13
ENSG00000214225,4,13
CDC42,22,13
FHL1,18,13
DPYD,23,13
FBL,6,13
IKBKE,18,13
11-Sep,4,13
5-Sep,22,13
ACLY,18,13
DYNC1H1,1,13
EIF4G1,3,13
EXOC5,14,13
GART,14,13
GDI2,14,13
GSPT1,14,13
HDLBP,23,13
HINT1,14,13
HYOU1,18,13
MMP24-AS1,3,13
NCAPG,4,13
PFDN2,20,13
PINK1-AS,14,13
RABGAP1,13,13
SEC13,6,13
TBC1D4,11,13
TRIM23,4,13
XPO5,1,13
YARS,3,13
A2M,13,13
CCT6A,1,13
COPG1,1,13
PTGES2,1,13
SIRT1,20,13
GNB4,22,13
ANAPC10,14,13
CDK11A,14,13
CHCHD4,14,13
LAMTOR5,24,13
MTDH,12,13
NDUFA9,12,13
PDCL2,14,13
RAB27A,22,13
RANGAP1,6,13
RASA4B,14,13
RCL1,3,13
RIOK2,3,13
RPAP2,6,13
RRS1,3,13
ENSG00000188463,3,13
GDI1,14,13
GRIN1,22,13
RALA,22,13
SNAP25,22,13
BUD31,6,13
PACSIN3,13,13
ISYNA1,17,13
MAVS,12,13
PA2G4,18,13
RAB5C,18,13
TSN,18,13
ENSG00000099964,18,13
PAFAH1B3,24,13
TBCK,20,13
PIP4K2C,15,13
PLCB1,25,13
SRC,15,13
TNK1,15,13
KHDRBS2,4,13
MBP,22,13
NCOA1,21,13
RABGGTB,9,13
TNFRSF14,15,13
1-Sep,4,13
ENSG00000204633,22,13
CUTA,18,13
NR5A2,21,13
HSPA4L,18,13
IARS2,12,13
BCS1L,5,13
ENTPD6,14,13
UBE2C,20,13
U2AF1,6,13
A1CF,6,13
PIGW,14,13
FURIN,13,13
PIAS3,21,13
GRAP2,13,13
TRAPPC11,13,13
ENSG00000215754,13,13
APBA2,13,13
BACE1,4,13
BID,19,13
ENSG00000198461,13,13
ITGA2B,13,13
TSC22D1,4,13
TTPAL,13,13
IL10RA,25,13
MMP15,13,13
MMP16,13,13
PTPRF,24,13
B4GALT4,17,13
FXR1,24,13
ARHGAP19,4,13
AMMECR1,3,13
CDC14B,25,13
EIF2S2,3,13
SC5D,14,13
STX10,14,13
UCHL5,23,13
ZFP64,24,13
ABL2,15,13
STX8,14,13
THRB,21,13
WDR61,17,13
REEP3,25,13
YY1,21,13
ATP5G2,23,13
RPS6KA6,15,13
PLCB4,25,13
PPM1F,5,13
UBL5,25,13
PAK6,19,13
BRD2,20,13
MRPL38,24,13
SARS2,3,13
TDRD3,18,13
FGF23,25,13
HOMER3,22,13
IFIT1,21,13
YME1L1,14,13
ENSG00000206214,14,13
TMEM115,11,13
IL9R,25,13
IL21R,25,13
PRKCG,15,13
AVPR2,22,13
HIVEP1,21,13
MAEL,4,13
RPS6KB1,22,13
TATDN1,14,13
TNIP1,12,13
ERRFI1,25,13
NELFB,6,13
DHRS7,12,13
CIB1,24,13
DLGAP1,22,13
DMTN,22,13
NIN,22,13
PPP1R17,22,13
PYGL,23,13
TPH1,18,13
ADAM22,22,13
ATL3,2,13
SLC25A22,22,13
UCP3,22,13
ZYG11B,12,13
ARNT2,21,13
EHMT1,21,13
EIF4BP6,3,13
ARHGAP17,4,13
AARS,23,13
ATP6V1G1,14,13
SMARCD2,20,13
AIFM3,23,13
IARS,23,13
PARVB,22,13
PFN3,22,13
AIMP2,4,13
TNFRSF10D,18,13
GLMN,22,13
SLC35E2B,14,13
AFMID,4,13
ENO2,24,13
RASA2,25,13
CLUAP1,4,13
RAD18,20,13
KIF17,4,13
PMPCA,20,13
FATE1,4,13
TRIM37,4,13
TRPC4AP,19,13
ENSG00000181784,24,13
DNMT3B,21,13
RIOK1,15,13
COPZ2,23,13
ENSG00000215077,20,13
KPNA4,1,13
SLC27A6,11,13
RAP2B,12,13
MYBL1,21,13
PPP1R13L,21,13
RNF185,4,13
COMP,4,13
TREH,14,13
ARHGEF11,22,13
PLCZ1,25,13
NMI,21,13
ENSG00000153807,21,13
ACD,12,13
MSX2,21,13
UBE3B,23,13
ENSG00000180958,23,13
VPS45,14,13
LIN7A,22,13
MPP2,22,13
PRDX6,22,13
RAB37,22,13
NDUFB7,21,13
SETD1B,21,13
SIRT3,12,13
FRG1,2,13
PTCD3,4,13
FOXO3,20,13
HMOX1,8,13
FGB,13,13
GPR107,20,13
RALGPS1,4,13
ENSG00000131586,22,13
ZBTB17,21,13
SYT7,22,13
SNX5,14,13
VIPR1,22,13
ZNF417,4,13
C1orf65,4,13
FBXL18,4,13
GRIN2C,22,13
S100A3,12,13
PITPNA,25,13
E4F1,22,13
ADRB1,22,13
DAB2IP,7,13
GGT3P,10,13
KIF1A,17,13
NAV2,24,13
POLRMT,10,13
TRIM41,4,13
FRMD6,19,13
MTHFS,4,13
TCHP,4,13
TUBGCP4,4,13
GNA14,22,13
ENSG00000204763,18,13
LONRF3,4,13
P2RX7,22,13
DDX39A,16,13
PPAP2B,21,13
