PPP1R12A,16,13
UBB,16,17
RPS9,16,17
ACTC1,16,18
ACTG1,16,18
ACTG2,16,18
ACTN1,16,18
ACTR3,16,18
AHRR,16,18
ANXA6,16,16
AP2S1,16,17
ARPC2,16,17
ARPC3,16,17
ATAD3A,16,17
BCLAF1,16,9
C7orf55-LUC7L2,16,16
CAPZB,16,13
CBLB,16,16
CCM2L,16,11
CD59,16,11
CFL1,16,3
CFL2,16,3
CORO1B,16,11
CORO1C,16,20
CTTN,16,20
DAPK3,16,20
DBN1,16,20
DDX5,16,11
DLST,16,20
DUT,16,3
DYNLL1,16,9
EGFR,16,15
EIF4A3,16,16
FLII,16,15
FLNA,16,19
FLNB,16,24
FSCN1,16,19
GMFB,16,19
GRB2,16,19
GRWD1,16,19
GSN,16,19
GSTM3,16,19
GSTP1,16,15
HIST1H2BH,16,11
HIST1H3C,16,15
HIST1H3D,16,15
HIST1H3E,16,15
HIST1H3H,16,15
HIST1H3I,16,15
HIST1H3J,16,15
HIST2H2AA3,16,5
HIST2H2AA4,16,4
HNRNPA1,16,21
HNRNPA2B1,16,5
HNRNPH2,16,6
HNRNPU,16,6
HSPA1L,16,4
HSPA5,16,4
HTRA1,16,4
ILF3,16,4
IMPDH2,16,4
IQGAP1,16,10
ITPR3,16,11
KRT17P2,16,1
KRT18,16,1
KRT7,16,1
KRT8,16,1
LIMA1,16,1
LMO7,16,1
LRRFIP2,16,19
LUZP1,16,2
MPRIP,16,7
MYH10,16,7
MYH14,16,7
MYL12A,16,7
MYL12B,16,0
MYL6,16,6
MYO1A,16,0
MYO1B,16,0
MYO3B,16,6
MYO6,16,23
NEXN,16,23
NPM1,16,23
PAWR,16,23
PCMT1,16,23
PDLIM7,16,23
PHGDH,16,23
PLEC,16,23
PLS3,16,23
PPIA,16,12
PPP1CB,16,4
PPP1R9B,16,4
PPP3CA,16,12
PRDX1,16,4
PTPN11,16,6
RAI14,16,14
RCC2,16,24
RIPK3,16,6
RPL18,16,10
RPL21,16,10
RPL23,16,10
RPL23A,16,10
RPL24,16,10
RPL27A,16,10
RPS20,16,3
RPS25,16,3
RPS26,16,3
RPS5,16,0
RUVBL2,16,21
S100A6,16,0
SAFB2,16,0
SERPINH1,16,0
SHMT2,16,0
SLC25A3,16,12
SLC25A4,16,0
SNRPD2,16,1
SOS1,16,16
SPDYA,16,16
SPECC1,16,16
SPECC1L,16,3
SPTAN1,16,3
SPTBN1,16,3
SRP14,16,18
SRP9,16,21
SRP9P1,16,18
SRSF10,16,18
SSBP1,16,18
SVIL,16,18
SYNPO,16,18
TAOK2,16,18
TFAP2A,16,21
THRAP3,16,18
TMOD3,16,22
TPM1,16,2
TPM2,16,2
TTLL3,16,2
TUFM,16,2
UACA,16,1
UGDH,16,1
VAV2,16,1
VAV3,16,1
ENSG00000206212,16,2
ENSG00000173534,16,15
ENSG00000182498,16,15
ENSG00000013455,16,2
ENSG00000213555,16,4
ENSG00000112727,16,2
ENSG00000215412,16,10
ENSG00000196656,16,21
ENSG00000215425,16,2
ENSG00000170847,16,14
ERO1L,16,15
NXPE2,16,8
NASP,16,21
MYL1,16,14
MYL3,16,6
ENSG00000197303,16,9
RPS23,16,11
ATXN7,16,8
HNRNPH1,16,9
TSR2,16,18
LPXN,16,20
KDM1A,16,12
CENPA,16,9
METTL20,16,21
RPS11,16,14
DHX9,16,4
DST,16,16
PTGES3L-AARSD1,16,2
DLD,16,16
CMIP,16,18
PPP6R3,16,24
RPL31,16,24
TRO,16,10
DDX6,16,23
RPL27AP,16,12
PRMT5,16,22
ABLIM1,16,24
ABLIM3,16,14
ACTR2,16,24
CBR1,16,24
GSTM1,16,24
HIST1H3A,16,12
HIST1H3B,16,12
MATR3,16,12
MYH9,16,12
MYO1C,16,12
PPIAP22,16,12
RACGAP1,16,15
SCIN,16,20
SMU1,16,6
WDR1,16,6
ENSG00000215699,16,4
RPS6KA5,16,2
SLC5A7,16,18
NDRG1,16,21
GSE1,16,12
MTA2,16,5
ARPC5,16,21
ARPC1B,16,2
CLIC5,16,15
SLC41A3,16,24
SSH1,16,15
NCR3,16,15
ENSG00000206430,16,18
SSH3,16,5
HTR4,16,14
SETD7,16,15
ZMYM2,16,18
ZMYM3,16,20
ZNF219,16,20
CCS,16,12
USH2A,16,10
KRT27,16,10
MTMR14,16,3
NUBPL,16,22
PPP1R12B,16,8
ENSG00000112498,16,22
ENSG00000206501,16,14
HNRNPLL,16,8
DDX39B,16,20
API5,16,2
CHTOP,16,1
DDX39A,16,13
DNAJC14,16,17
H3F3AP6,16,20
RBBP7,16,8
SARNP,16,9
TMEM131,16,23
PHF21A,16,19
LRRC18,16,1
FERMT2,16,19
ETV3,16,12
CADPS,16,19
GNPTAB,16,19
IRGQ,16,11
RCOR1,16,18
BASP1,16,24
ZUFSP,16,7
BCAS1,16,7
C9orf24,16,18
CA1,16,11
IGKV3D-20,16,10
CCDC24,16,14
ZNF217,16,13
CCRN4L,16,4
CD99,16,21
CHST8,16,23
CNKSR3,16,4
NOX1,16,5
DNAJB9,16,19
DYM,16,10
TBC1D22B,16,2
ENSG00000160296,16,18
SLC16A9,16,20
FAM47E-STBD1,16,10
FBLIM1,16,19
FKBP7,16,7
HEATR5B,16,13
IRX3,16,14
LRRFIP1,16,18
MASTL,16,2
TUBB3,16,1
MRPL28,16,13
MRPS5,16,10
PLOD2,16,10
PRDM12,16,20
RASGEF1C,16,22
RBMXL2,16,23
RSPRY1,16,13
SLC16A8,16,21
SSH2,16,20
TBX20,16,11
TCHH,16,19
UBR3,16,13
ZNF516,16,10
