ENSG00000151514,21,11
MFN1,4,11
C6orf48,12,11
CAV1,12,11
CCM2L,16,11
CD59,16,11
CDK8,6,11
CDKN1A,21,11
CDT1,23,11
CFTR,12,11
COPB2,23,11
CORO1B,16,11
CPSF3,6,11
CSF3R,25,11
CTNND1,12,11
CTPS1,23,11
DARS,23,11
DDX18,3,11
DDX31,6,11
DDX3X,1,11
DDX3Y,3,11
DDX5,16,11
DHRS2,12,11
DLGAP4,22,11
DNAJA2,1,11
DUSP1,15,11
HIST1H2BE,20,11
HIST1H2BG,20,11
HIST1H2BH,16,11
ITCH,25,11
ITPR3,16,11
KARS,23,11
PRODH,4,11
RPL27,3,11
RPL29,3,11
RPL35A,3,11
RPL4,11,11
RPL5,3,11
RPL6,3,11
RPL7A,3,11
RPL8,3,11
RPL9,3,11
RPLP0,3,11
RPLP1,3,11
RPLP2,3,11
RPS13,3,11
RPS14,3,11
RPS15,3,11
SMAD7,21,11
SMARCA2,3,11
ZRANB1,12,11
ENSG00000115254,23,11
KRAS,25,11
ARFIP2,4,11
COIL,4,11
IQGAP3,1,11
KLKB1,13,11
KNG1,13,11
ZNF121,1,11
CSF1,22,11
GLYR1,20,11
GTF2H3,20,11
H1FX,6,11
ORC4,20,11
SF3B3,6,11
ENSG00000206346,3,11
MRRF,4,11
NR6A1,21,11
HIST1H1C,6,11
HNRNPA3,6,11
IDH1,23,11
C11orf58,18,11
CAMK2A,15,11
STK4,15,11
SYNCRIP,22,11
PRKCI,22,11
RPAP3,6,11
SLC7A6OS,19,11
PSEN1,7,11
PTEN,25,11
TIMM50,14,11
MYH2,18,11
S100A1,22,11
GRK5,22,11
GRK6,22,11
RPA3,20,11
TGFB1I1,21,11
TIMM17A,24,11
USP33,12,11
ZNF197,4,11
SLC13A1,14,11
SLC20A1,14,11
SNRPF,6,11
SYNJ2,25,11
TBC1D22A,14,11
ZNF703,7,11
STAT4,21,11
CHMP6,14,11
GK2,18,11
RPL37A,3,11
RPL38,3,11
RPS2,3,11
RPS23,16,11
GPI,14,11
CCNH,15,11
TMEM165,23,11
IL11RA,25,11
IL22RA1,25,11
RFX7,13,11
RTKN2,13,11
SAA4,13,11
PTK6,15,11
SRMS,25,11
AQP3,12,11
GIPC1,22,11
NUP85,2,11
CAMKK1,17,11
CDY1B,20,11
CDY2A,12,11
ZFP36,5,11
IRF2BP1,4,11
MSI1,14,11
QRICH2,4,11
NPHP3,18,11
SCP2,18,11
SLC27A2,18,11
SLC27A3,18,11
POMT2,14,11
ZYX,19,11
ACVR2A,15,11
AJUBA,15,11
GPRIN2,25,11
HNRNPAB,24,11
HNRNPDL,24,11
HSPA4,12,11
WASF2,6,11
CACNA1A,21,11
HGF,25,11
SPIB,21,11
MTF1,9,11
MYNN,15,11
PLEKHG4,4,11
PPP4R4,18,11
CD44,13,11
