PRICKLE2,7,14
ATP5C1,15,14
DNAJB1,12,14
DNAJB2,24,14
DNALI1,6,14
FSHR,22,14
PSMC4,1,14
PSMC6,1,14
PSMD2,23,14
PSMD4,1,14
PTRH2,4,14
RAB1A,14,14
RAI14,16,14
RBM39,6,14
SSRP1,20,14
STAM2,4,14
SUPT3H,20,14
WBP2,6,14
ENSG00000170847,16,14
GLI2,21,14
2-Sep,4,14
SIAH1,21,14
PCBP3,4,14
PDIA3,4,14
RANBP3,13,14
PGRMC1,22,14
ANAPC5,15,14
AP1S2,14,14
AP3B1,14,14
APLP1,24,14
ARHGAP12,14,14
PFN2,24,14
PGP,18,14
PNPLA7,3,14
POLA2,20,14
POLD2,20,14
POLR3A,20,14
POLR3C,20,14
POLR3F,20,14
POLR3K,20,14
PPP2CA,22,14
PPP2CB,22,14
TIPRL,23,14
ENSG00000164605,18,14
DNTTIP2,3,14
CISD2,25,14
COPS2,21,14
DSTN,4,14
ECHS1,18,14
EIF4H,3,14
EMC3,18,14
EPHA7,15,14
ERP29,18,14
MRPL14,18,14
MTPN,18,14
PDCD5,18,14
PSME3,23,14
TFAM,10,14
SH3RF1,4,14
SYN1,22,14
CTLA4,25,14
SPNS1,13,14
TGFBR2,21,14
THEM4,25,14
SPRY2,4,14
PIK3R2,25,14
SH3BP2,25,14
UBE2L6,18,14
MYL1,16,14
EPHA5,15,14
CDO1,18,14
GRM5,22,14
ENSG00000188532,20,14
POLR2L,6,14
SRSF2,6,14
CDK7,15,14
DDB1,6,14
H2AFV,20,14
SUPT5H,20,14
MMP2,13,14
GMEB1,21,14
SMAD1,21,14
APBB2,21,14
APBB3,14,14
CTRB1,13,14
CTRB2,13,14
CYP2G1P,13,14
KRT9,13,14
MYL2,13,14
CDKN1C,21,14
RAP2C,22,14
B3GNT6,17,14
GALNT1,17,14
GALNT10,17,14
GALNT11,17,14
GALNT12,17,14
GALNT13,17,14
GALNT14,17,14
PPARA,21,14
STK3,19,14
STRN3,22,14
MRPL42,11,14
NUCB1,22,14
PPP1R21,18,14
RIBC2,4,14
SDCCAG8,4,14
WTAP,4,14
RRAS2,25,14
SLC7A4,14,14
YIPF5,14,14
ENTPD8,6,14
PNP,18,14
EPHX1,18,14
CPT1C,18,14
RND3,25,14
RRAS,25,14
ATF7,21,14
BACH1,21,14
BATF3,21,14
CEBPB,21,14
DDIT3,21,14
KCMF1,4,14
RYR3,22,14
PIK3CG,25,14
PIK3R5,25,14
VEGFB,25,14
VEGFC,25,14
RAD54B,4,14
APC,22,14
CBX3,21,14
PGS1,18,14
RPL34,3,14
RPL36,3,14
RPS10,3,14
RPS11,16,14
RPS17L,3,14
RPS3,3,14
MYF6,21,14
SPEN,21,14
TMF1,4,14
BNIP2,19,14
GRIN2A,22,14
NEDD9,21,14
AP1G1,14,14
COPB1,23,14
PEX10,12,14
PNPO,23,14
SEC61A2,12,14
SLC25A32,12,14
SLC26A11,12,14
SLC33A1,20,14
SLC34A1,12,14
SLC38A11,2,14
DUSP14,15,14
PLA2G1B,11,14
PLA2G2F,11,14
PLA2G3,11,14
PLA2G4A,11,14
TAF4,20,14
ENSG00000206256,8,14
APLF,21,14
ENSG00000197369,22,14
BSPRY,19,14
C14orf166,22,14
CBLL1,12,14
DROSHA,21,14
NCKAP1,22,14
NOL10,3,14
HDAC3,21,14
ALDH1L1,22,14
RASGRP1,25,14
GTF2B,21,14
ATG9A,3,14
RPF1,3,14
CCT8,1,14
DLG3,22,14
HEATR1,3,14
HMGB1P5,20,14
MON2,14,14
MYB,18,14
NAA16,20,14
RBM19,3,14
TAP1,4,14
