EEA1,14,22
GOSR1,14,13
GOSR2,14,12
HSPA8,14,17
RAB6A,14,17
YKT6,14,17
STX6,14,16
STX16,14,20
ATP6V1B2,14,17
ATP6V1F,14,18
BIN3,14,18
CAD,14,10
CD2AP,14,16
CNOT3,14,10
CYP3A5,14,15
CYP4F2,14,20
CYP51A1,14,10
EEF1A1,14,15
ENTHD1,14,15
EPN3,14,15
ESX1,14,15
EVI5,14,19
EXOC3,14,15
GGA1,14,15
GGA3,14,15
GMPPB,14,19
HMGCR,14,1
MECR,14,8
MYO5B,14,0
NPLOC4,14,7
PAK2,14,12
RAB1A,14,14
RAP1B,14,24
SV2B,14,21
THG1L,14,1
TSG101,14,2
TUBA4A,14,2
TUBB4A,14,2
TUBB4B,14,2
UBE2J2,14,21
UBE4B,14,24
USP30,14,7
VAC14,14,7
VCP,14,13
VPS28,14,21
ENSG00000137379,14,2
ENSG00000185637,14,1
ENSG00000183311,14,1
CKS2,14,9
GRAP,14,0
HAS1,14,0
HAS3,14,21
7-Sep,14,1
AP3D1,14,18
CS,14,2
EMC1,14,1
EXOC5,14,13
GART,14,13
GBF1,14,1
GDI2,14,13
GSPT1,14,13
HINT1,14,13
PINK1-AS,14,13
SEC11A,14,21
SEC63,14,12
SRPRB,14,2
COPZ1,14,8
NPEPL1,14,1
ANAPC10,14,13
AP1S2,14,14
AP3B1,14,14
ARHGAP12,14,14
ARHGAP21,14,24
ARMC3,14,8
ATG3,14,23
ATP2C1,14,23
ATP6V0A1,14,22
BCCIP,14,16
CAPZA2,14,18
CBWD2,14,16
CBWD5,14,12
CBWD6,14,20
CDK11A,14,13
CHCHD4,14,13
CNOT2,14,16
COG4,14,7
CTU2,14,7
DEPDC5,14,18
DPH1,14,4
ELOVL4,14,6
EXOC2,14,3
EXOC6,14,23
FA2H,14,4
FAM206A,14,6
FAXDC2,14,6
GDPD1,14,10
HCCS,14,3
IBA57,14,16
ITSN1,14,16
KDELR1,14,2
KIF11,14,2
LACE1,14,1
LHX9,14,0
MCUR1,14,7
METTL2B,14,7
MRM1,14,8
MRPL23,14,8
MRPL3,14,0
MRPL34,14,16
MVK,14,3
NSDHL,14,9
NUBP1,14,21
ORMDL3,14,8
PCSK7,14,22
PDCL2,14,13
PHACTR2,14,0
PIGB,14,19
PIGS,14,0
PQLC1,14,12
PREPL,14,12
RAB7A,14,20
RASA4B,14,13
SCO1,14,6
SGPL1,14,3
SLC30A1,14,16
SLC35F5,14,12
SLC36A1,14,8
SLMO2,14,8
SNX30,14,21
SNX8,14,3
SORCS2,14,4
SORT1,14,6
SPATA13,14,21
SRP68,14,21
SRP72,14,21
STK38L,14,8
STXBP2,14,3
SURF4,14,3
SYT6,14,22
TECR,14,16
TMPRSS3,14,24
TRAPPC2,14,20
TRAPPC5,14,23
TRUB1,14,23
TSR3,14,23
UBA2,14,23
UCKL1,14,8
VPS11,14,3
VPS4B,14,23
WDR45,14,17
ZNF259,14,8
ENSG00000186979,14,3
ENSG00000100931,14,21
ENSG00000173867,14,3
ENSG00000136112,14,24
ENSG00000198641,14,5
ENSG00000213764,14,21
GDI1,14,13
STX12,14,17
MAPK7,14,12
SEC61G,14,10
MSMO1,14,10
NAPA,14,2
PIGO,14,8
RAB5A,14,20
SNX3,14,16
CCT7,14,7
ARFGAP2,14,23
SEC14L4,14,23
TRIP10,14,23
URM1,14,16
DERL2,14,18
KLF12,14,9
KLF6,14,20
TIMM50,14,11
ANLN,14,8
VAMP8,14,21
VPS35,14,20
ATP6V0D1,14,19
CBWD1,14,19
CORO6,14,15
MDP1,14,9
RASA4,14,5
RHOT1,14,5
RRN3,14,5
SIL1,14,6
SLC47A1,14,6
YOD1,14,4
GPR37,14,9
DIAPH1,14,6
SLC13A1,14,11
SLC20A1,14,11
DNAJB4,14,3
DNAJB5,14,3
RRAGB,14,3
UBE3D,14,0
ABCG2,14,1
ATP5H,14,21
CHMP3,14,18
ALG14,14,18
ATAD1,14,7
CERS2,14,5
COX15,14,9
ENTPD6,14,13
ITPA,14,18
KDSR,14,18
NCAPD2,14,18
PDSS1,14,18
PIGK,14,10
TBC1D22A,14,11
HIP1R,14,5
R3HDM1,14,6
CHMP6,14,11
GPI,14,11
ENSG00000173366,14,2
ALG5,14,9
GPAA1,14,9
DLAT,14,9
KIN,14,8
NCS1,14,18
PIGW,14,13
SCFD1,14,9
AP3S1,14,21
APBB3,14,14
ALG1,14,17
SCD,14,22
VAPA,14,19
YIPF1,14,18
YIPF2,14,19
REEP5,14,15
ATP13A1,14,8
CTDNEP1,14,8
LPIN1,14,2
STT3B,14,7
AIFM2,14,0
GLTSCR2,14,18
IPO11,14,18
MOB1A,14,17
MSI1,14,11
OSBP,14,22
SCYL1,14,19
TRAIP,14,2
HSD17B12,14,22
RUSC2,14,0
ACTR3B,14,3
ATP6V0B,14,16
ELOVL5,14,3
EPT1,14,9
POMT2,14,11
SC5D,14,13
SLC29A3,14,22
SLC35G1,14,9
SLC7A14,14,19
SLC7A4,14,14
STX10,14,13
TMED2,14,5
TMEM63A,14,16
YIPF5,14,14
RAB6B,14,2
STX8,14,13
ANAPC4,14,8
VAMP4,14,12
SPHK1,14,11
SPHK2,14,11
ADCK2,14,21
AP1G1,14,14
ASNA1,14,8
CLCN5,14,11
MON1A,14,10
NUS1,14,16
PDK4,14,5
TMEM87B,14,0
TRMT5,14,19
UNC50,14,12
YME1L1,14,13
ENSG00000212677,14,5
ENSG00000112478,14,12
ENSG00000179036,14,20
ENSG00000206214,14,13
TATDN1,14,13
VPS18,14,0
ARFGAP1,14,18
CAMK1D,14,2
YIF1A,14,7
YIF1B,14,22
VPS29,14,11
HDDC2,14,20
PIGT,14,19
COQ7,14,5
CPA2,14,1
MOSPD2,14,23
