DAAM1,7,16
PRICKLE2,7,14
PRICKLE3,7,12
GABRB1,7,4
FAM162A,7,24
GABRG2,7,21
PSEN1,7,11
ZNF703,7,11
DVL2,7,24
NCSTN,7,16
PSEN2,7,15
ZNF7,7,0
ANKRD7,7,24
GABRB3,7,10
HECTD2,7,11
ETFDH,7,2
VANGL1,7,9
KEAP1,7,24
DVL1,7,0
DVL3,7,16
CYP4V2,7,15
DRGX,7,2
ANAPC11,7,16
DLL1,7,9
FZD1,7,17
BPI,7,19
TMEM47,7,19
POFUT1,7,5
DYSF,7,22
NUMBL,7,1
DAB2IP,7,13
DIDO1,7,5
NARF,7,2
DYDC1,7,22
ENSG00000206383,7,18
KATNAL1,7,3
ACOT1,7,1
IFT46,7,1
NOTCH2,7,5
ENSG00000112049,7,10
ADAM17,7,17
GPC4,7,15
TRAK2,7,10
NOTCH3,7,21
SELL,7,13
FRAT1,7,24
FRAT2,7,12
LRP6,7,18
WNT4,7,16
JAG1,7,20
JAG2,7,18
CALY,7,15
NUMB,7,20
DDI1,7,14
FBXL4,7,12
FBXO41,7,17
FBXO45,7,18
PSENEN,7,16
DPYSL2,7,22
FZD3,7,22
FZD4,7,18
SSTR5,7,8
FAP,7,3
ADAM10,7,9
APH1B,7,18
EFNA2,7,14
CELSR1,7,10
ADAM11,7,22
DCAF5,7,8
GABRA1,7,5
GABRB2,7,4
SCARB2,7,1
OR10J1,7,8
TRAFD1,7,5
GABRA2,7,6
GABRQ,7,10
GABRA3,7,10
SYNM,7,15
APC2,7,19
CXXC4,7,5
FZD10,7,5
FZD2,7,5
FZD5,7,4
FZD6,7,6
FZD7,7,4
FZD8,7,4
FZD9,7,1
NKD2,7,6
CDC26,7,23
FABP3,7,22
RHOT2,7,20
SSNA1,7,19
DLL4,7,4
KCNIP3,7,4
LY6H,7,6
TNFAIP8L1,7,23
ENSG00000118976,7,6
MAPRE3,7,11
APH1A,7,12
APITD1,7,20
GHSR,7,20
MRGPRX2,7,12
SSTR3,7,17
SSTR4,7,18
SST,7,18
WNT5B,7,14
CER1,7,17
PORCN,7,2
SFRP2,7,1
SFRP5,7,0
WIF1,7,8
SLC35B2,7,19
TRIM8,7,4
ARL5B,7,24
C9orf64,7,22
POLM,7,5
WNT7B,7,4
GABRG3,7,5
DRC1,7,22
PARP11,7,13
AVL9,7,17
LRP5,7,17
DKK1,7,18
MESDC2,7,9
DKK2,7,10
DKK4,7,10
WNT1,7,19
B3GNT4,7,3
B3GNTL1,7,16
ROR2,7,7
AIF1L,7,6
SFRP1,7,10
SFRP4,7,1
BCL2L12,7,22
GPC5,7,6
OXT,7,6
DTX1,7,2
DTX3,7,2
BSDC1,7,14
RBPJL,7,18
C14orf80,7,10
C18orf56,7,1
CFHR3,7,14
PODXL,7,21
FMO5,7,5
USP47,7,14
FABP7,7,17
PODXL2,7,11
WNT10B,7,20
WNT9B,7,20
WNT3A,7,1
WNT7A,7,2
WNT2,7,1
DLL3,7,7
DTX3L,7,17
LFNG,7,17
MFNG,7,10
CINP,7,17
SIGLEC6,7,10
CORO1A,7,19
CRABP2,7,2
NKD1,7,13
VANGL2,7,17
DLK1,7,20
DOCK3,7,8
DPY30,7,12
WNT10A,7,23
WNT2B,7,23
WNT5A,7,3
WNT6,7,3
WNT9A,7,4
GIPC3,7,3
WNT3,7,3
SERHL2,7,0
GRK7,7,9
SHPK,7,9
EPHA3,7,14
PDZRN3,7,0
RUFY2,7,0
EMCN,7,12
ENSG00000096148,7,7
ENSG00000117600,7,8
WNT11,7,5
ENSG00000169664,7,11
ENSG00000177906,7,4
ENSG00000183748,7,11
ENSG00000198767,7,2
GABRA6,7,20
ENSG00000212676,7,16
ENSG00000215698,7,4
SCGB2A2,7,16
FUZ,7,24
RSG1,7,24
GABRA4,7,24
GABRG1,7,12
GAL,7,20
GALR3,7,20
GALR1,7,20
GALR2,7,7
GJA4,7,19
GPR151,7,15
HFE2,7,6
ICAM5,7,16
IFIT2,7,22
IFRD2,7,9
IGLC1,7,15
INTU,7,21
KATNB1,7,23
KCNIP4,7,24
MAST4,7,0
MEMO1,7,6
PRICKLE1,7,3
NCR2,7,23
NKAIN1,7,21
PARP9,7,20
PHF23,7,8
PLA2R1,7,19
PLGRKT,7,10
PTPRG,7,2
RBM42,7,16
RNF34,7,21
ZSCAN20,7,19
SLC25A51,7,13
SSTR1,7,20
SURF2,7,3
TMEM102,7,24
TTC7B,7,21
VPS33B,7,19
WNT8A,7,4
WNT8B,7,0
ZGPAT,7,0
ZNF41,7,6
hsa-mir-744,7,14
