GAK,15,13
KIAA0195,15,18
MAPK1,15,18
ACTN4,15,18
ACVR1,15,18
ANXA2,15,18
AP2A1,15,17
AP2B1,15,17
AP2M1,15,17
ATP5B,15,17
ATP5C1,15,14
BMP2K,15,9
DUSP1,15,11
EPHA2,15,15
EPHB4,15,19
MAP3K3,15,21
PRKAB2,15,4
PRKCB,15,9
PTK2,15,0
PTK2B,15,6
SHC1,15,6
TNK2,15,2
TTN,15,2
TUBA1B,15,21
YES1,15,1
ENSG00000121031,15,16
SYK,15,1
ENSG00000108504,15,21
MAPK3,15,8
NEK9,15,1
PRKD1,15,1
TEC,15,8
ANAPC5,15,14
ATR,15,22
CDK12,15,7
CSNK1D,15,7
CSNK1E,15,7
CSNK1G3,15,7
EIF2AK4,15,4
JAK2,15,1
PDHA1,15,12
ROCK2,15,17
ULK3,15,8
ENSG00000206300,15,3
CDK2,15,4
CSNK2A1,15,8
MTOR,15,8
ENSG00000206406,15,8
AAK1,15,8
AURKB,15,16
BRD3,15,16
CAMK2A,15,11
CAMK2B,15,16
CAMK2G,15,16
CAMKK2,15,16
CDC42BPA,15,7
EPHA7,15,14
FER,15,16
GSK3A,15,24
INSR,15,0
JAK1,15,16
MAP2K2,15,16
MAP3K11,15,19
MAP3K2,15,17
MAPK9,15,16
MARK2,15,5
MARK3,15,16
NEK11,15,16
PDPK1,15,15
PHKG2,15,17
PLK4,15,17
PRKAA1,15,17
RPS6KA3,15,15
RPS6KA4,15,15
SSB,15,15
STK16,15,10
STK4,15,11
TANK,15,15
TBK1,15,15
TBKBP1,15,16
TYK2,15,15
ENSG00000147507,15,23
ABL1,15,3
LIMK2,15,23
ARAF,15,23
GAB3,15,21
MAPK14,15,23
PIK3C2A,15,2
PIP4K2C,15,13
SRC,15,13
TNK1,15,13
TNFRSF14,15,13
FGR,15,10
FYN,15,10
ACOX3,15,7
ANP32A,15,22
BMPR1A,15,22
C2CD5,15,22
CDK13,15,1
DOK2,15,22
DUSP3,15,1
EPHB1,15,16
MAPK10,15,2
MARK4,15,16
MELK,15,16
MLLT1,15,16
NLK,15,16
PDE4A,15,22
PKN1,15,16
PTPN18,15,16
SRRM1,15,16
TESK2,15,22
ATM,15,16
BLK,15,21
CSNK1G1,15,18
EPHA5,15,14
PPP1R14A,15,21
SGK1,15,21
ADK,15,21
CSNK2B,15,21
EIF3J,15,21
MAPK8,15,23
ALDOA,15,5
CDK1,15,9
FRK,15,10
CCNH,15,11
CDK7,15,14
SRRM2,15,23
FGFR1,15,6
FES,15,3
HCK,15,9
IGF1R,15,0
PTK6,15,11
CLDN4,15,10
CSNK2A2,15,22
PRKAB1,15,22
PAK4,15,0
ATPAF2,15,22
ABL2,15,13
ACVR1B,15,17
ACVR2B,15,17
ADCK3,15,17
ALPK3,15,17
ANAPC7,15,17
ATAD3B,15,17
ATF2,15,19
AZI2,15,19
BTK,15,19
CLK1,15,19
DOK1,15,19
DYRK1A,15,19
FRYL,15,18
GRAMD1A,15,19
HIPK1,15,15
INPPL1,15,15
KIT,15,15
MAP4K2,15,15
MAP4K5,15,18
MAPK6,15,18
MNAT1,15,20
PKN3,15,15
PRKD2,15,5
RIPK2,15,5
SIK2,15,5
SIK3,15,5
SPEG,15,5
TAOK1,15,5
ENSG00000105216,15,5
GPX1P1,15,6
EPHB3,15,6
ACVR2A,15,11
AJUBA,15,11
ILKAP,15,2
NEK8,15,9
PLEK,15,2
GDF11,15,8
ENSG00000212974,15,8
MAPK11,15,22
MAPK12,15,12
MAPK13,15,12
MAPKAPK5,15,20
TRMT13,15,7
MAPK15,15,4
RPS6KA6,15,13
CMTM3,15,12
IGHMBP2,15,4
CHAT,15,2
DCLK3,15,21
MS4A3,15,2
XK,15,0
MYNN,15,11
PDCL,15,15
SAP30L,15,15
ZNF521,15,0
PTPRH,15,5
EFNA1,15,12
ENSG00000143620,15,21
FRS2,15,17
