5-Mar,12,9
DENR,12,17
FIS1,12,19
RPS27A,12,17
UBC,12,17
ENSG00000196084,12,17
ADI1,12,9
ABHD1,12,0
ADAM19,12,7
ANXA1,12,18
ASAP1,12,17
ASAP2,12,17
ATXN10,12,18
ATXN3,12,17
BCAR3,12,16
C11orf54,12,16
C6orf48,12,11
CAV1,12,11
CDC34,12,10
CFTR,12,11
CTNND1,12,11
DDR2,12,10
DHRS2,12,11
DIP2B,12,2
DNAJB1,12,14
EFNB1,12,15
ENO1,12,23
FBXO9,12,19
GPATCH4,12,15
HECW2,12,1
HERC3,12,17
HIST1H1E,12,17
HSP90AA1,12,4
HSP90AB1,12,4
HSPA1B,12,4
HSPA6,12,4
HSPA9,12,12
ICAM1,12,4
IKBKG,12,4
LGALS2,12,1
LGALS3,12,1
LRRC59,12,2
MAP3K7,12,1
MAST2,12,5
MME,12,3
MTHFD1,12,0
NANS,12,16
NFKBIA,12,8
NFKBIB,12,8
OTUD7B,12,23
PEX19,12,23
PKP2,12,9
PM20D1,12,9
POLI,12,12
PXN,12,21
REL,12,23
RELA,12,12
RELB,12,8
RNF168,12,22
RNF5,12,24
S100A11,12,0
S100A7,12,20
SLC3A2,12,6
SLC40A1,12,10
SNX4,12,8
SYAP1,12,24
TAB2,12,18
TBC1D16,12,21
TBRG4,12,13
TCEB1,12,15
TCEB2,12,21
TFG,12,21
THEM6,12,7
TNFRSF1B,12,1
TOM1,12,0
TTF2,12,16
TXN,12,1
UCHL3,12,1
VDAC2,12,21
ZFAND5,12,18
ZNF385A,12,17
ZNF827,12,17
ZRANB1,12,11
ENSG00000215328,12,2
ENSG00000212866,12,1
ENSG00000206380,12,6
ENSG00000206271,12,0
ENSG00000206254,12,0
USP2,12,9
ANKRD20A11P,12,18
KIF23,12,17
PEX14,12,5
POTEH,12,5
POTEI,12,9
POTEM,12,0
STUB1,12,1
DNAJB11,12,21
AP1B1,12,17
CDH1,12,0
FBXO33,12,6
IKBKB,12,10
MAP3K14,12,3
NFKBIE,12,1
CLEC4M,12,17
FAAH,12,4
FECH,12,6
LAMTOR1,12,1
METTL7A,12,7
MRVI1,12,24
MTDH,12,13
NDUFA10,12,3
NDUFA9,12,13
NDUFB4,12,0
NNT,12,3
PEX13,12,0
SDF4,12,6
SLC9A3R1,12,9
TM9SF1,12,23
TUBB8,12,0
PEX7,12,6
CDC37,12,4
TUBA3C,12,16
TUBA8,12,3
